,UID,SCTFS,Shape_Area,AREA_2020,AREA_2019,AREA_2018,AREA_2017,AREA_2016,AREA_2015,AREA_2014,AREA_2013,AREA_2012,AREA_2011,AREA_2010,AREA_2009,AREA_2008,AREA_2007,AREA_2006,FIPSSTCO,County
1134164,1331056,2010500079060003001,82782.083180811721832,69300.000000000000000,,8100.000000000000000,,,,,,,,,,,9408.000000000000000,62720.000000000000000,20105,LINCOLN
1134165,1331057,2010500075400001001,108095.763276157042128,,900.000000000000000,102600.000000000000000,,2700.000000000000000,,38700.000000000000000,2700.000000000000000,61200.000000000000000,6300.000000000000000,27000.000000000000000,1800.000000000000000,17100.000000000000000,,,20105,LINCOLN
1134166,1331058,2010500076970006001,46257.910948463104432,45900.000000000000000,1800.000000000000000,44100.000000000000000,36900.000000000000000,46800.000000000000000,46800.000000000000000,1800.000000000000000,,,,,900.000000000000000,27000.000000000000000,,3136.000000000000000,20105,LINCOLN
1134167,1331060,2010500005450002001,85603.446225245643291,,,,,,,,,,,,,,,,20105,LINCOLN
1134168,1331061,2010500079160001001,109818.228692211356247,,,,,,,,1800.000000000000000,97200.000000000000000,900.000000000000000,900.000000000000000,,9000.000000000000000,,,20105,LINCOLN
1134169,1331062,2010500008820009001,15674.986058299800789,1800.000000000000000,900.000000000000000,,,,1800.000000000000000,,,,,900.000000000000000,,,,,20105,LINCOLN
1134170,1331064,2010500000590007001,62264.761092928834842,58500.000000000000000,52200.000000000000000,,,59400.000000000000000,59400.000000000000000,33300.000000000000000,,5400.000000000000000,40500.000000000000000,,,,,50176.000000000000000,20105,LINCOLN
1134172,1331066,2010500013420004002,81390.706950846608379,,,,21600.000000000000000,56700.000000000000000,,,,,,,,,,,20105,LINCOLN
1134173,1331067,2010500005220005001,57725.399803100372083,,,,,,,,,,,,,,,,20105,LINCOLN
1134174,1331068,2010500079190013001,11249.868346169583674,,,,,900.000000000000000,,,,,,900.000000000000000,7200.000000000000000,,,,20105,LINCOLN
1134175,1331069,2010500002910002001,193319.681462937733158,6300.000000000000000,,,11700.000000000000000,,1800.000000000000000,179100.000000000000000,,,5400.000000000000000,173700.000000000000000,,,,166208.000000000000000,20105,LINCOLN
1134176,1331070,2010500073300006001,19140.932850300428981,,,,,,,,,,,,,,,,20105,LINCOLN
