,UID,SCTFS,Shape_Area,AREA_2020,AREA_2019,AREA_2018,AREA_2017,AREA_2016,AREA_2015,AREA_2014,AREA_2013,AREA_2012,AREA_2011,AREA_2010,AREA_2009,AREA_2008,AREA_2007,AREA_2006,FIPSSTCO,County
119122,131250,2008300013090001001,8382.393020384020929,,,,,,,,,,,,,,,,20083,HODGEMAN
119123,131251,2008300014930001002,70681.453227104299003,,,,,,,,,,,,,,,,20083,HODGEMAN
119124,131252,2008300002430001001,33671.798164832136536,,,,,,,,,,,,,,,,20083,HODGEMAN
119125,131253,2008300002580005001,23258.197314435867156,,,,,,,,,,,,,,,,20083,HODGEMAN
119126,131254,2008300020340001001,221677.517311453178991,,,,,,,,,,,,,,,,20083,HODGEMAN
119127,131255,2008300003630020001,20522.048306568751286,,,,,,,,,,,,,,,,20083,HODGEMAN
119128,131256,2008300003500002001,52116.696314758002700,,,,,,,,,,,,,,,,20083,HODGEMAN
119129,131257,2008300005100012001,35892.312862340637366,,,,,,,,,,,,,,,,20083,HODGEMAN
119130,131258,2008300006330005001,5100.044743323946022,,,,,,,,,,,,,,,,20083,HODGEMAN
119131,131259,2008300002360002001,329401.034848748880904,,900.000000000000000,,,,,,,,,,,,,,20083,HODGEMAN
119132,131260,2008300015190003001,20992.485675132462347,,,,,,,,,,,,,,,,20083,HODGEMAN
119133,131261,2008300011960001001,48293.305511593302072,,,,,,,,,,,,,,,,20083,HODGEMAN
119134,131262,2008300009130001001,36311.302388870186405,,,,,,,,,,2700.000000000000000,,,,,,20083,HODGEMAN
119135,131263,2008300014740001001,52764.243042961155879,,,,,,,,,,,,,,,,20083,HODGEMAN
119136,131264,2008300009270001001,49194.666506337263854,,,,,,,,,,,,,,,,20083,HODGEMAN
119137,131265,2008300026930003001,628799.311184785561636,,,,,,,,,,,,,,,,20083,HODGEMAN
119138,131266,2008300009610002001,12696.951872575496964,,,,,,,,,,,,,,,,20083,HODGEMAN
119139,131267,2008300001740001001,242943.416082267649472,,,,,,,,,,,,,,,,20083,HODGEMAN
119140,131268,2008300014890001001,929803.420908055035397,,,,,,,,,,,,,,,,20083,HODGEMAN
119141,131269,2008300021470001001,630285.316093359375373,,,,,,,,,,,,,,,,20083,HODGEMAN
119142,131270,2008300009630001001,293535.931832227506675,,,,,,,,,,,,,,,,20083,HODGEMAN
119143,131271,2008300001530003001,72300.184989890782163,,,,,,,,,,,,,,,,20083,HODGEMAN
119144,131272,2008300013100003001,31712.278312258873484,,,,,,,,,,,,,,,,20083,HODGEMAN
119145,131273,2008302014510002001,31798.315717407222110,,,,,,,,,,,,,,,,20083,HODGEMAN
119146,131274,2008300007200002001,202783.304449850897072,,,,,,,,,,,,,,,,20083,HODGEMAN
119147,131275,2008300022380002001,6612.610191492064587,,,,,,,,,,,,,,,,20083,HODGEMAN
119148,131276,2008300021010002001,178074.158251061831834,,,,,,,,,,,,,,,,20083,HODGEMAN
119149,131277,2008300002580005002,293197.225415366061497,,,,,,,,,,,,,,,,20083,HODGEMAN
119150,131278,2008300013250001001,230511.609678516106214,,,,,,,,,,,,900.000000000000000,,,,20083,HODGEMAN
119151,131279,2008300013070001001,315161.961164497653954,,,,,,,,,,,,,,,,20083,HODGEMAN
119152,131280,2008300021350001001,159282.293731659767218,,,,,,,,,,,1800.000000000000000,,,,,20083,HODGEMAN
119153,131281,2008300004710001001,212890.757863624166930,,,,,,,,,,,,,,,,20083,HODGEMAN
119154,131282,2008300015930004001,42184.962096601891972,,,,,,,,,,,,,,,,20083,HODGEMAN
119155,131283,2008300029370003001,214835.055009214265738,,,,,,,,,,,,,,,,20083,HODGEMAN
119156,131284,2008300021480003001,5324.060969766714152,,,,,,,,,,,,,,,,20083,HODGEMAN
119157,131285,2008300007880003001,130107.547985088720452,,,,,,,,,,,,,,,,20083,HODGEMAN
119158,131286,2008300013400002001,49404.888710294049815,,,,,,,,,,,,,,,,20083,HODGEMAN
119159,131287,2008300004320007001,69093.025808805192355,,,,,,,,,,,,,,,,20083,HODGEMAN
119160,131288,2008300000600001001,309625.646654352953192,,,,,,,,,,,,,,,,20083,HODGEMAN
